word	prevalence
aanhouding	0.993975904
aanhuwing	0.417293233
aanjagen	0.989304813
aanjager	0.967741935
aankaarten	0.982248521
aankakken	0.8631178709999999
aankalken	0.6784660770000001
aankappen	0.402061856
aankijken	0.997109827
aanklacht	0.996987952
aanklagen	0.997237569
aanklager	0.996960486
aanklampen	0.956989247
aankleden	0.99408284
aankleven	0.925806452
aanklikken	0.990825688
aankloppen	0.996996997
aanknopen	0.987096774
aankoeken	0.929878049
aankomen	1.0
aankomend	0.994202899
aankomst	0.994475138
aankondigen	1.0
aankondiging	0.99463807
aankoop	1.0
aankopen	0.996845426
aankoper	0.95335277
aankruien	0.667630058
aankruisen	0.985250737
aankunnen	0.971246006
aankweek	0.6695906429999999
aankweken	0.796923077
aanlaat	0.481586402
aanlachen	0.32885906
aanladen	0.46991404
aanlanden	0.7492260059999999
aanlandig	0.7433628320000001
aanlappen	0.542028986
aanlassen	0.680147059
aanleg	0.996855346
aanleggen	0.997118156
aanlegger	0.901898734
aanleiding	0.997058824
aanlengen	0.938596491
aanleren	1.0
aanleunen	0.96875
aanliggen	0.90625
aanlijken	0.242105263
aanlijmen	0.686609687
aanlijnen	0.975535168
aanloeien	0.527868852
aanloeren	0.477142857
aanloeven	0.502702703
aanloggen	0.469740634
aanlokkelijk	0.970845481
aanlokken	0.770308123
aanloop	0.987804878
aanlopen	0.969879518
aanmaak	0.991017964
aanmaken	0.997050147
aanmanen	0.9669966999999998
aanmaning	0.966257669
aanmatigen	0.883522727
aanmatigend	0.910714286
aanmelden	0.994366197
aanmelder	0.956043956
aanmelding	0.997058824
aanmengen	0.768025078
aanmeren	0.968586387
aanmerkelijk	0.976608187
aanmerken	0.984662577
aanmerking	0.993902439
aanmeten	0.982142857
aanminnelijk	0.5
aanminnig	0.416893733
aanmodderen	0.985074627
aanmoedigen	0.99713467
aanmoedigend	0.961764706
aanmoediging	0.994047619
aanmoeten	0.507092199
aanmonsteren	0.866477273
aanmunten	0.333333333
aannaaien	0.88358209
aanname	0.980821918
aannemelijk	0.994134897
aannemen	0.99719888
aannemer	0.996835443
aanneming	0.855491329
aanpak	1.0
aanpakken	0.990384615
aanpalend	0.754716981
aanpappen	0.97027027
aanpassen	0.994505495
aanpassing	0.997206704
aanpersen	0.717201166
aanpezen	0.826347305
aanpikken	0.784386617
aanplakbiljet	0.991304348
aanplakker	0.829850746
aanplant	0.916932907
aanplanten	0.977917981
aanporren	0.712209302
aanpoten	0.988059701
aanpraten	0.974763407
aanpreken	0.510385757
aanprijzen	0.990322581
aanpunten	0.716612378
aanpunter	0.448071217
aanraden	0.99719888
aanrader	0.991044776
aanraken	0.991735537
aanraking	1.0
aanranden	0.996904025
aanrander	0.98603352
aanranding	0.990415335
aanrazen	0.589641434
aanrecht	0.990825688
aanreiken	0.960893855
aanreiker	0.7934131740000001
aanrekenen	0.976315789
aanrennen	0.800653595
aanrichten	0.997032641
aanrijden	0.984076433
aanrijding	0.997014925
aanrijgen	0.933333333
aanrijpen	0.7541899440000001
aanroeien	0.728706625
aanroep	0.891117479
aanroepen	0.954285714
aanroeper	0.783382789
aanroeren	0.8735632179999999
aanroken	0.330985915
aanrollen	0.908227848
aanrommelen	0.987878788
aanruisen	0.365079365
aanrukken	0.952513966
aanschaf	0.996794872
aanschaffen	0.994152047
aanschakelen	0.7009063440000001
aanscherpen	0.990740741
aanschieten	0.984375
aanschijn	0.734328358
aanschouwelijk	0.96875
aanschouwen	0.994366197
aanschrijven	0.966257669
aanschuiven	0.99702381
aansjouwen	0.7557003259999999
aanslaan	0.991712707
aanslag	0.988888889
aanslagen	0.99127907
aanslepen	0.988795518
aanslibben	0.8497109829999999
aansluiten	0.994186047
aansluiting	1.0
aansmeden	0.687861272
aansmeren	0.982035928
aansnede	0.684684685
aansnee	0.372434018
aansnijden	0.988571429
aanspannen	1.0
aanspelen	0.914110429
aanspoelen	0.988130564
aansporen	0.993993994
aansporing	0.991253644
aanspraak	1.0
aansprakelijk	0.997368421
aanspreken	0.99713467
aanstaan	0.978125
aanstaand	0.997354497
aanstaande	0.997109827
aanstaren	0.997084548
aanstekelijk	0.997175141
aansteken	0.994490358
aansteker	0.990654206
aanstellen	0.996621622
aansteller	0.994594595
aanstellerig	0.99197861
aanstellerij	0.997050147
aanstelling	0.990506329
aansterken	0.994350282
aanstichten	0.958702065
aanstichter	0.985207101
aanstippen	0.984326019
aanstoken	0.639751553
aanstoker	0.692789969
aanstomen	0.642857143
aanstonds	0.924924925
aanstoot	0.996996997
aanstootgevend	0.98820059
aanstormen	0.982300885
aanstort	0.421052632
aanstotelijk	0.884615385
aanstoten	1.0
aanstotend	0.914826498
aanstrepen	0.993975904
aansturen	0.985207101
aanstuwen	0.870967742
aantal	1.0
aantappen	0.509225092
aantasten	0.985250737
aantekenen	0.990909091
aantekening	1.0
aantellen	0.534328358
aantijgen	0.905660377
aantijger	0.432276657
aantijging	0.900990099
aantikken	0.990881459
aantocht	0.974276527
aantonen	0.991253644
aantonend	0.950684932
aantoning	0.67781155
aantreden	1.0
aantree	0.295373665
aantreffen	0.994100295
aantrekkelijk	0.984375
aantrekken	0.993527508
aantrekking	0.979411765
aanturen	0.4
aanvaardbaar	1.0
aanvaarden	0.990415335
aanvaarding	0.978658537
aanval	0.991253644
aanvallen	1.0
aanvallend	1.0
aanvaller	0.993079585
aanvallig	0.6770186340000001
aanvalsteam	0.919308357
aanvang	0.985294118
aanvangen	0.981818182
aanvanger	0.913407821
aanvankelijk	0.991253644
aanvaren	0.961904762
aanvaring	0.991573034
aanvatten	0.790909091
aanvatter	0.402985075
aanvechtbaar	0.981651376
aanvechten	0.99704142
aanvechting	0.931464174
aanvegen	0.994152047
aanverwant	0.934169279
aanvetten	0.7138364779999999
aanvijl	0.133779264
aanvijlen	0.49382716
aanvijzen	0.154574132
aanvinken	0.987878788
aanvliegen	0.983425414
aanvoegen	0.7988338190000001
aanvoelen	0.991176471
aanvoer	0.996825397
aanvoerder	1.0
aanvoeren	0.997126437
aanvoerster	0.874301676
aanvraag	0.997050147
aanvrage	0.335384615
aanvragen	0.996987952
aanvrager	0.988439306
aanvreten	0.966197183
aanvullen	0.990825688
aanvullend	0.997101449
aanvulling	0.991825613
aanvulsel	0.868131868
aanvuren	0.869565217
aanvuring	0.629310345
aanwaaien	0.986970684
aanwakkeren	0.985074627
aanwas	0.908571429
aanwassen	0.885542169
aanwenden	0.980582524
aanwennen	0.90459364
aanwensel	0.597101449
aanwerken	0.572327044
aanwerpen	0.645614035
aanwerven	0.7310126579999999
aanwerver	0.56
aanwetten	0.35593220299999995
aanwezen	0.6617100370000001
aanwezend	0.4113712370000001
aanwezig	0.989010989
aanwezige	0.986263736
aanwezigheid	0.99719888
aanwijzen	0.996987952
aanwijzer	0.988059701
aanwijzing	0.991501416
aanwinnen	0.823188406
aanwinst	0.983606557
aanwippen	0.947513812
aanwrijven	0.918128655
aanzagen	0.622699387
aanzakken	0.537313433
aanzeggen	0.84272997
aanzegger	0.781341108
aanzeilen	0.7584269659999999
aanzet	0.985380117
aanzetsel	0.779605263
aanzetten	0.988505747
aanzetter	0.930747922
aanzeulen	0.7215189870000001
aanzicht	0.988888889
aanzien	0.99719888
aanzienlijk	0.987460815
aanzijn	0.239344262
aanzitten	0.95049505
aanzoek	0.993730408
aanzoeken	0.934782609
aanzoeker	0.7953020129999999
aanzuigen	0.930091185
aanzuiveren	0.871148459
aanzwellend	0.965517241
aanzwengelen	0.974683544
aanzwepen	0.7464788729999999
aanzweven	0.768072289
aap	0.990797546
aapachtig	0.925816024
aapje	0.990228013
aapjes	1.0
aapmens	0.938202247
aar	0.843648208
aard	0.996587031
aardappel	1.0
aardappelen	0.990853659
aardappelpuree	0.994202899
aardas	0.833333333
aardbei	0.994236311
aardbeien	0.996855346
aardbeving	0.994152047
aardbewoner	0.988826816
aardbodem	0.988405797
aardbol	1.0
aarde	0.994285714
aarden	0.987654321
aardeweg	0.492537313
aardewerk	0.993902439
aardgas	0.99691358
aardig	0.994413408
aardigheid	0.991044776
aardigheidje	0.988732394
aardigjes	0.460869565
aarding	0.843930636
aardkloot	0.962536023
aardkluit	0.93982808
aardkorst	0.997167139
aardlaag	0.990881459
aardlek	0.935185185
aardman	0.82428115
aardnoot	0.965189873
aardolie	0.991803279
aardpek	0.426900585
aardrijk	0.7935103240000001
aardrijkskunde	0.990825688
aardrol	0.427728614
aards	0.997093023
aardschok	0.986072423
aardsheid	0.867256637
aardstralen	0.967105263
aardvarken	0.956284153
aardvlo	0.7801204820000001
aardwas	0.418079096
aardworm	1.0
aars	0.943037975
aarsgat	0.7801204820000001
aarsvin	0.401129944
aartsdom	0.764150943
aartsengel	0.908554572
aartslui	0.8904899140000001
aartsrivaal	0.962536023
aartsvader	0.85483871
aartsvijand	0.972413793
aarzelaar	0.771771772
aarzelen	0.994397759
aarzelend	0.994100295
aarzeling	0.997032641
aas	0.990853659
aasbloem	0.378612717
aasdier	0.832298137
aasemmer	0.65408805
aaseter	0.96
aasgedrag	0.7109144540000001
aasgier	0.986970684
aasjager	0.7291066279999999
aasje	0.828488372
aaskever	0.8060200670000001
aassoort	0.8032258059999999
aastor	0.379679144
aasvis	0.838905775
aasvlieg	0.8778409090000001
aasvogel	0.8629737609999999
aaszak	0.403183024
abactis	0.417475728
abacus	0.583333333
abaja	0.104395604
abandon	0.365030675
abattoir	0.855263158
abc	0.796296296
abces	0.962566845
abdicatie	0.8875739640000001
abdiceren	0.766272189
abdij	0.974358974
abdijkerk	0.900293255
abdiqueren	0.53968254
abdis	0.700617284
abdomen	0.594594595
abdominaal	0.747524752
abeel	0.532163743
abel	0.75074184
aberrant	0.386292835
aberratie	0.595375723
abiotisch	0.604046243
abiturint	0.454022989
abject	0.7380191690000001
ablatie	0.436137072
ablatief	0.436950147
ablaut	0.17101449300000002
ablutie	0.182098765
abnormaal	0.997067449
abolitie	0.38147139
abominabel	0.896253602
abondance	0.397727273
abonnee	0.977987421
abonnees	0.972307692
abonnement	0.975757576
abonneren	0.979228487
aborteren	0.956521739
aborteur	0.866477273
abortief	0.528358209
abortus	0.986072423
abracadabra	0.919642857
abraham	0.969879518
abri	0.806179775
abrikoos	0.996855346
abrupt	0.985915493
abscis	0.303303303
abseilen	0.932394366
absence	0.795336788
absent	0.967455621
absenten	0.908450704
absentesme	0.5490196079999999
absentia	0.564841499
absentie	0.985422741
absint	0.852071006
absolutie	0.944281525
absolutisme	0.957020057
absoluut	0.990595611
absolveren	0.634146341
absorberen	0.991071429
absorptie	0.906432749
absoute	0.172413793
abstinent	0.67826087
abstinentie	0.662721893
abstract	0.989333333
abstractie	0.981651376
abstraheren	0.8233618229999999
absurd	0.988405797
absurdist	0.8583333329999999
absurdistisch	0.852664577
absurditeit	0.950155763
abt	0.852272727
abuis	0.956896552
abundant	0.524926686
abusief	0.712990937
abusievelijk	0.8516320470000001
acacia	0.85380117
academica	0.925925926
academicus	0.98
academie	0.979651163
academisch	0.991712707
acajou	0.273648649
acanthus	0.469879518
acceleratie	0.967164179
accelereren	0.962962963
accent	0.99704142
accentueren	0.99376947
accept	0.847619048
acceptabel	0.987841945
acceptant	0.854599407
acceptatie	0.990196078
accepteren	0.991097923
acceptie	0.7225609759999999
acces	0.7584269659999999
accessie	0.544117647
accessit	0.149425287
accessoir	0.8153409090000001
accessoire	0.985207101
accessoires	0.982195846
accident	0.8347338940000001
accidenteel	0.708823529
accijns	0.959885387
acclamatie	0.816129032
acclimatisatie	0.906515581
acclimatiseren	0.947826087
accolade	0.8473053890000001
accommodatie	0.982608696
accommoderen	0.926253687
accordeon	0.994117647
accordeonist	0.953757225
accorderen	0.913157895
account	0.983443709
accountant	0.982857143
accreditatie	0.92173913
accrediteren	0.934482759
accres	0.245508982
accu	0.996996997
accubak	0.906158358
acculturatie	0.4626865670000001
accumulatie	0.943502825
accumulatief	0.903846154
accumulator	0.8892508140000001
accumuleren	0.8991097920000001
accuraat	0.983783784
accuratesse	0.856707317
accusatief	0.533950617
ace	0.72755418
acetaat	0.710610932
aceton	0.952861953
acetyleen	0.8541114059999999
ach	0.974063401
achenebbisj	0.5235109720000001
achilleshiel	0.91641791
achillespees	0.976608187
achondroplasie	0.456140351
achromatisch	0.613180516
acht	0.993610224
achtarm	0.541076487
achtarmig	0.945619335
achtbaan	0.994285714
achtbaar	0.911042945
achtdaags	0.949554896
achteloos	0.982300885
achten	0.99378882
achter	0.991620112
achteraan	0.99112426
achteraf	1.0
achteras	0.94224924
achterbak	0.990625
achterbaks	0.99378882
achterban	0.980662983
achterbank	1.0
achterblijven	0.99695122
achterblijver	1.0
achterbuurt	0.997032641
achterdek	0.984756098
achterdeur	0.996598639
achterdocht	0.989761092
achterdochtig	0.997101449
achtereen	0.988095238
achtereenvolgens	0.982708934
achtereind	0.956081081
achteren	0.958860759
achtererf	0.924290221
achtergrond	0.997142857
achterhaald	0.975274725
achterhalen	0.99408284
achterham	0.980952381
achterheen	0.839857651
achterhoede	0.987654321
achterhoofd	0.996978852
achterhouden	0.996825397
achterhuis	1.0
achterin	0.990353698
achteringang	0.994350282
achterkamer	0.993920973
achterkant	0.994594595
achterklap	0.965217391
achterkomen	0.935582822
achterland	0.971098266
achterlangs	0.990163934
achterlaten	0.994382022
achterlating	0.912121212
achterlicht	0.997032641
achterligger	0.96978852
achterlijf	0.964285714
achterlijk	0.99132948
achterlopen	0.993957704
achterna	0.98679868
achternaam	1.0
achternazitten	0.905405405
achterneef	0.996960486
achternicht	0.987381703
achternoen	0.203761755
achterom	1.0
achterop	0.988732394
achterover	0.987654321
achterpad	0.953623188
achterpoortje	0.937313433
achterpoot	0.990769231
achterrem	0.938028169
achterruit	0.976047904
achterschip	0.944272446
achterst	0.65060241
achterstallig	0.985549133
achterstand	0.997109827
achterste	0.99382716
achterstellen	0.987987988
achtersteven	0.8757575759999999
achterstevoren	0.986710963
achtertuin	0.991596639
achteruit	0.994202899
achteruitboeren	0.5462962960000001
achteruitgang	0.991525424
achtervoegsel	0.966257669
achtervolgen	0.991643454
achtervolger	0.996987952
achtervolging	0.993710692
achterwaarts	0.975535168
achterweg	0.896142433
achterwege	0.982954545
achterwerk	1.0
achterwiel	0.99691358
achterzak	0.991666667
achterzij	0.7963525840000001
achterzijde	0.994413408
achthoek	0.978723404
achting	0.968911917
achtjarig	0.996932515
achtling	0.913173653
achtste	1.0
achttal	0.988269795
achttien	0.986970684
achttiende	0.983713355
achturig	0.56875
achtvoud	0.965189873
acid	0.679411765
aciditeit	0.5166666670000001
acme	0.329479769
acne	0.961424332
acoliet	0.724242424
acquisitie	0.923780488
acquit	0.391691395
acre	0.4125
acribie	0.17027027
acrobaat	0.994736842
acrobate	0.905362776
acrobatie	0.8764044940000001
acrobatiek	0.99009901
acrobatisch	0.983606557
acrogym	0.465317919
acroniem	0.810344828
acrostichon	0.422222222
acryl	0.976608187
acrylverf	0.971751412
act	0.948484848
acteerles	0.997101449
acteerwerk	0.988235294
acteren	0.984802432
acteur	0.991596639
actie	0.994397759
actiedag	0.974431818
actief	0.997084548
actiefilm	0.993920973
actiefoto	0.985207101
actiegroep	0.991573034
actieplan	0.990936556
actiepunt	0.993883792
actieradius	0.924418605
actieveling	0.925619835
actievoeren	0.936781609
actieweek	0.979651163
actinisch	0.198895028
actionair	0.626086957
actionaris	0.6166666670000001
actionist	0.52259887
activa	0.93081761
activatie	0.94269341
activeren	0.990415335
activering	0.980225989
activisme	0.981012658
activist	0.993865031
activiste	0.99122807
activiteit	0.996805112
activum	0.6596385539999999
actor	0.632587859
actrice	0.994152047
actualiseren	0.985590778
actualiteit	0.991150442
actuarieel	0.491525424
actuaris	0.699731903
actueel	0.99009901
acupunctuur	0.920110193
acuut	0.932475884
ad	0.787974684
adagio	0.8039215690000001
adagium	0.76146789
adam	0.897790055
adamsappel	0.997109827
adamskostuum	0.985714286
adaptatie	0.859838275
adapter	0.971590909
adapteren	0.794285714
adaptief	0.8957055209999999
adat	0.264094955
addax	0.1
addenda	0.368571429
addendum	0.637681159
adder	0.991044776
adderen	0.534798535
addergebroed	0.8760563379999999
addict	0.8018018020000001
additie	0.774480712
additief	0.925925926
additioneel	0.968115942
adel	0.993957704
adelaar	0.996742671
adelborst	0.889212828
adelbrief	0.696531792
adeldom	0.755043228
adelen	0.768786127
adellijk	0.920634921
adelstand	0.941358025
adem	0.990740741
adembenemend	0.989361702
ademen	0.98603352
ademhalen	0.993690852
ademhaling	1.0
ademloos	0.99695122
ademnood	0.99719888
adempauze	0.993920973
ademstoot	0.946022727
ademtest	0.991354467
ademtocht	0.942424242
ademweg	0.7784810129999999
adenine	0.256906077
adenode	0.467567568
adept	0.83081571
adequaat	0.952247191
ader	0.98502994
aderen	0.971098266
aderig	0.617554859
aderlaten	0.92022792
aderlating	0.927325581
adherent	0.696969697
adhesie	0.87537092
adieu	0.934659091
adios	0.861861862
adjectief	0.885885886
adjudant	0.945686901
adjudiceren	0.54
adjunct	0.982758621
administrateur	0.971962617
administratie	0.988732394
administratief	0.978978979
admiraal	0.990825688
admiratie	0.781609195
admissie	0.841463415
adolescent	0.977987421
adolescentie	0.962318841
adonis	0.902941176
adoptant	0.782352941
adoptante	0.491477273
adopteren	0.993442623
adoptie	0.991477273
adoptief	0.869186047
adorabel	0.927631579
adoratie	0.978593272
adoreren	0.961988304
adrenaline	0.979885057
adres	0.985673352
adresboek	0.994252874
adressen	0.994505495
adresseren	0.979274611
adsorptie	0.402439024
adstrueren	0.390804598
adukiboon	0.191304348
adulatie	0.454545455
adult	0.81369863
advenant	0.359649123
advent	0.956395349
adventief	0.604105572
adventist	0.8163934429999999
adverbiaal	0.399408284
adverbium	0.501408451
adverteerder	0.99704142
advertentie	0.993920973
adverteren	0.994047619
advies	0.997014925
adviseren	0.991666667
adviseur	0.997014925
adviseuse	0.880466472
advocaat	1.0
advocate	0.936746988
advocatuur	0.967741935
aerobic	0.958333333
aerobiccen	0.431372549
aerobics	0.974930362
aeroclub	0.7765363129999999
aerodroom	0.652818991
aerodynamica	0.952513966
aerodynamisch	0.962536023
aeronaut	0.5862068970000001
aeroob	0.5235109720000001
aerosol	0.80952381
af	0.993993994
afasie	0.822289157
afatisch	0.411411411
afbakenen	0.985337243
afbakening	0.991017964
afbakken	0.979532164
afbedelen	0.456756757
afbeelden	1.0
afbeelding	1.0
afbeeldsel	0.367952522
afbekken	0.942857143
afbellen	0.978527607
afbenen	0.618243243
afbericht	0.391304348
afbetalen	0.996932515
afbetaling	0.994475138
afbetten	0.341935484
afbeulen	0.988857939
afbidden	0.42074928
afbidding	0.308641975
afbieden	0.719653179
afbietsen	0.648648649
afbiezen	0.652941176
afbijten	0.987878788
afbikken	0.898148148
afbinden	0.988023952
afbladderen	0.949044586
afblaffen	0.972972973
afblazen	0.993920973
afblijven	0.989864865
afblokken	0.723837209
afbluffen	0.864306785
afblussen	0.971875
afbod	0.539622642
afboeken	0.956953642
afboeking	0.98502994
afboenen	0.8876080690000001
afbollen	0.424920128
afbonken	0.488673139
afboorden	0.632218845
afbouw	0.987538941
afbouwen	0.997319035
afbraak	0.994152047
afbramen	0.6646884270000001
afbranden	0.990769231
afbreien	0.7542857140000001
afbreken	0.996845426
afbreker	0.921282799
afbreking	0.962099125
afbrengen	0.876080692
afbreuk	0.990936556
afbrokkelen	0.990712074
afbuigen	0.963414634
afbuiging	0.981707317
afchecken	0.59347181
afdak	0.994413408
afdalen	0.991525424
afdaler	0.950724638
afdaling	0.997237569
afdammen	0.882697947
afdamming	0.867256637
afdanken	0.994219653
afdankertje	0.985915493
afdanking	0.852852853
afdansen	0.857142857
afdeinzen	0.403899721
afdekhoes	0.985590778
afdekkap	0.947882736
afdekken	0.996732026
afdekking	0.98427673
afdeklaag	0.811764706
afdekverf	0.918767507
afdekzeil	0.99122807
afdelen	0.563758389
afdeling	0.997101449
afdichten	0.93993994
afdienen	0.697160883
afdieven	0.300632911
afdingen	0.988059701
afdoen	0.990384615
afdoend	0.873065015
afdoende	0.977653631
afdoener	0.7267267270000001
afdoening	0.678787879
afdokken	0.648648649
afdoppen	0.8660714290000001
afdraaien	0.980555556
afdracht	0.944785276
afdragen	0.991044776
afdrager	0.958563536
afdraven	0.744868035
afdreggen	0.53164557
afdreigen	0.298295455
afdrift	0.451428571
afdrijven	0.985250737
afdringen	0.334437086
afdrinken	0.699421965
afdrogen	0.996774194
afdroging	0.8579710140000001
afdronk	0.925501433
afdruipen	0.994366197
afdruiprek	0.978723404
afdruk	1.0
afdrukken	1.0
afdruksel	0.904605263
afdruppen	0.680781759
afduwen	0.948328267
afdwalen	0.997076023
afdwaling	0.941340782
afdweilen	0.7300275479999999
afdwingen	0.994100295
afeisen	0.194945848
affabel	0.156862745
affaire	0.997222222
affect	0.789156627
affectatie	0.5365853660000001
affectie	0.969604863
affectief	0.870588235
affectiviteit	0.897360704
affectueus	0.695652174
afferent	0.3
affiche	0.967532468
afficheren	0.8472222220000001
affidavit	0.170588235
affietsen	0.350553506
affiliatie	0.718934911
affiniteit	0.971751412
affirmatief	0.717514124
affirmeren	0.700325733
affix	0.369186047
affluiten	0.848484848
affodil	0.292957746
affreus	0.652439024
affront	0.618075802
affrontelijk	0.290960452
affronteren	0.644444444
affuit	0.4789915970000001
afgaan	0.990740741
afgaand	0.987301587
afgang	0.994444444
afgebekt	0.97640118
afgebeten	0.98447205
afgebrand	1.0
afgedaan	0.994366197
afgedankt	1.0
afgedragen	0.979942693
afgekeurd	0.991354467
afgekickt	0.988235294
afgeknot	0.929878049
afgeladen	0.993975904
afgelasten	0.956790123
afgelaten	0.915014164
afgeleefd	0.945086705
afgelegen	0.99068323
afgeleid	0.988269795
afgeleide	0.977917981
afgelikt	0.994444444
afgelopen	0.996884735
afgemaakt	0.994047619
afgemat	0.988950276
afgemest	0.7561643840000001
afgemeten	0.997050147
afgepast	0.919614148
afgepeigerd	0.978851964
afgeplat	0.926380368
afgereden	0.959885387
afgericht	0.997032641
afgerist	0.6369230770000001
afgerond	0.993548387
afgerukt	1.0
afgeschreven	0.996865204
afgesteld	0.996865204
afgestoft	0.982142857
afgestompt	0.987341772
afgetekend	1.0
afgetobd	0.929447853
afgetopt	0.852564103
afgetrapt	0.991428571
afgevaardigde	0.984567901
afgeveerd	0.625
afgeven	0.987341772
afgeving	0.611275964
afgevuld	0.9
afgewend	0.978593272
afgewerkt	0.99691358
afgewogen	0.987616099
afgezaagd	0.990963855
afgezant	0.948863636
afgezet	1.0
afgezeten	0.525735294
afgezien	0.982758621
afgezonderd	0.994186047
afgieten	1.0
afgietsel	0.977464789
afgifte	0.98255814
afglijden	0.991477273
afglippen	0.579861111
afgluren	0.481595092
afgod	0.913738019
afgoderij	0.872093023
afgodin	0.590214067
afgodisch	0.436482085
afgolven	0.456521739
afgooien	0.899082569
afgraven	0.996969697
afgraving	0.971509972
afgrazen	0.891176471
afgrendelen	0.901554404
afgrenzen	0.8732876709999999
afgrijselijk	0.986263736
afgrijzen	0.946268657
afgrissen	0.5166666670000001
afgrond	0.997252747
afgronden	0.923076923
afgunst	0.993902439
afgunstig	0.979289941
afhaken	0.997101449
afhaker	0.969945355
afhakken	0.976945245
afhalen	0.997084548
afhaler	0.926470588
afhaling	0.6636085629999999
afhameren	0.857142857
afhandelen	0.993883792
afhandig	0.959375
afhangen	0.979768786
afhankelijk	0.988439306
afhappen	0.8201892740000001
afharden	0.735384615
afharken	0.67953668
afhaspelen	0.62962963
afhechten	0.897610922
