lang	vecs	task	score	kind	words
nl	wiki+subs	familiarity	0.6402583238067441	norms	513632924
nl	wiki+subs	imageability	0.6377365604182634	norms	513632924
nl	wiki+subs	valence	0.8062791798219324	norms	513632924
en	subs	semantic	0.1985981308411215	analogies	750595863
en	subs	semantic (no geo)	0.7856	analogies	750595863
en	subs	syntactic	0.7846722243273968	analogies	750595863
en	subs	mc30	0.8271948830750792	similarities	750595863
en	subs	men3000	0.8060876636986685	similarities	750595863
en	subs	mturk287	0.7108132496299793	similarities	750595863
en	subs	mturk771	0.7336410487278594	similarities	750595863
en	subs	rarewords2034	0.4604017643183572	similarities	750595863
en	subs	rel122	0.5155022770647265	similarities	750595863
en	subs	rg65	0.8632901722987104	similarities	750595863
en	subs	simlex999	0.4809406881827035	similarities	750595863
en	subs	simverb3500	0.4094413422725349	similarities	750595863
en	subs	verb143	0.4136494079280374	similarities	750595863
en	subs	wordsim353	0.8196311173190926	similarities	750595863
en	subs	yp130	0.6549254689034301	similarities	750595863
en	subs	concreteness	0.8002302466417206	norms	750595863
en	subs	prevalence	0.5556011798717633	norms	750595863
en	subs	humorousness	0.7102732548165973	norms	750595863
en	subs	familiarity	0.6380620525534695	norms	750595863
en	subs	offensiveness	0.8637881029469506	norms	750595863
en	subs	personal use	0.6629010494346164	norms	750595863
en	subs	tabooness	0.8970768044930328	norms	750595863
en	subs	lexical decision time	0.5412040228560305	norms	750595863
en	subs	age of acquisition	0.7146452113257075	norms	750595863
en	subs	action exclusivity	0.44436907213829696	norms	750595863
en	subs	auditory	0.6336666384160662	norms	750595863
en	subs	foot and leg	0.5534381141553778	norms	750595863
en	subs	gustatory	0.6622497796231412	norms	750595863
en	subs	hand and arm	0.5764086853944035	norms	750595863
en	subs	haptic	0.6399248661115855	norms	750595863
en	subs	head	0.4904635250479063	norms	750595863
en	subs	interoceptive	0.6566208576592183	norms	750595863
en	subs	mouth	0.5899798870426248	norms	750595863
en	subs	olfactory	0.6029168926044819	norms	750595863
en	subs	perceptual exclusivity	0.4845986664928654	norms	750595863
en	subs	sensorimotor exclusivity	0.4853335846800678	norms	750595863
en	subs	torso	0.5239174857398846	norms	750595863
en	subs	visual	0.5718166193438153	norms	750595863
en	subs	body object interaction	0.8209198878111871	norms	750595863
en	subs	age of acquisition	0.7434461822646077	norms	750595863
en	subs	arousal	0.6859108796481634	norms	750595863
en	subs	concreteness	0.8349917189262767	norms	750595863
en	subs	dominance	0.6586403625635942	norms	750595863
en	subs	familiarity	0.6576440105260425	norms	750595863
en	subs	gender association	0.7329421806374129	norms	750595863
en	subs	imageability	0.8009318253232879	norms	750595863
en	subs	semantic size	0.7562768097984691	norms	750595863
en	subs	valence	0.7766877602165443	norms	750595863
en	subs	arousal	0.6082619602102989	norms	750595863
en	subs	dominance	0.6910474750579169	norms	750595863
en	subs	valence	0.7840795420776171	norms	750595863
en	subs	angry	0.7448723350116809	norms	750595863
en	subs	arousal	0.7674268633206741	norms	750595863
en	subs	attention	0.7519033600218329	norms	750595863
en	subs	audition	0.8151852191662297	norms	750595863
en	subs	away	0.6546322839916265	norms	750595863
en	subs	benefit	0.7020035654814694	norms	750595863
en	subs	biomotion	0.8303517565317501	norms	750595863
en	subs	body	0.8175489726648484	norms	750595863
en	subs	bright	0.657818604868555	norms	750595863
en	subs	caused	0.8405124609918478	norms	750595863
en	subs	cognition	0.8493668207368116	norms	750595863
en	subs	color	0.8130927841789951	norms	750595863
en	subs	communication	0.7887190732036413	norms	750595863
en	subs	complexity	0.7960783418207708	norms	750595863
en	subs	consequential	0.8395505162280006	norms	750595863
en	subs	dark	0.4721597940970614	norms	750595863
en	subs	disgusted	0.6648043174336584	norms	750595863
en	subs	drive	0.7327283379775589	norms	750595863
en	subs	duration	0.7548859424501964	norms	750595863
en	subs	face	0.8257281123781414	norms	750595863
en	subs	fast	0.7746850060161393	norms	750595863
en	subs	fearful	0.7595292304128174	norms	750595863
en	subs	happy	0.682566788010741	norms	750595863
en	subs	harm	0.7324135809581539	norms	750595863
en	subs	head	0.7283011078766245	norms	750595863
en	subs	high	0.7801413244592657	norms	750595863
en	subs	human	0.8662397732496497	norms	750595863
en	subs	landmark	0.8236727061747617	norms	750595863
en	subs	large	0.8098311677880659	norms	750595863
en	subs	long	0.6788225657803805	norms	750595863
en	subs	loud	0.8154609221142078	norms	750595863
en	subs	low	0.7390368321485281	norms	750595863
en	subs	lowerlimb	0.7051031877834877	norms	750595863
en	subs	motion	0.7839171205641146	norms	750595863
en	subs	music	0.8275985127392571	norms	750595863
en	subs	near	0.7514575116536499	norms	750595863
en	subs	needs	0.6504270309024895	norms	750595863
en	subs	number	0.5984764897784844	norms	750595863
en	subs	pain	0.7562643359690072	norms	750595863
en	subs	path	0.7650999183071759	norms	750595863
en	subs	pattern	0.8028871324375397	norms	750595863
en	subs	pleasant	0.7127980359095607	norms	750595863
en	subs	practice	0.8396259247467843	norms	750595863
en	subs	sad	0.7479762374842709	norms	750595863
en	subs	scene	0.7956993100879947	norms	750595863
en	subs	self	0.7515977567480542	norms	750595863
en	subs	shape	0.8720312784594239	norms	750595863
en	subs	short	0.7606585501715865	norms	750595863
en	subs	slow	0.5938227053882505	norms	750595863
en	subs	small	0.7796950624235496	norms	750595863
en	subs	smell	0.8035809731073782	norms	750595863
en	subs	social	0.8155403706187311	norms	750595863
en	subs	sound	0.8241148166148791	norms	750595863
en	subs	speech	0.8053972683588841	norms	750595863
en	subs	surprised	0.7389398171685762	norms	750595863
en	subs	taste	0.8677799036757352	norms	750595863
en	subs	temperature	0.7435643597641581	norms	750595863
en	subs	texture	0.8310826522739126	norms	750595863
en	subs	time	0.7346804771764669	norms	750595863
en	subs	touch	0.7896434907257561	norms	750595863
en	subs	toward	0.6675721115871694	norms	750595863
en	subs	unpleasant	0.7552870733958152	norms	750595863
en	subs	upperlimb	0.7255852754080501	norms	750595863
en	subs	vision	0.8534376936890448	norms	750595863
en	subs	weight	0.8107210390121811	norms	750595863
en	subs	word frequency	0.5208753277720498	norms	750595863
en	subs	word log10 frequency	0.7638485211876829	norms	750595863
en	wiki	semantic	0.7096128170894526	analogies	2477794990
en	wiki	semantic (no geo)	0.7248	analogies	2477794990
en	wiki	syntactic	0.8039977264115195	analogies	2477794990
en	wiki	mc30	0.8162902424319048	similarities	2477794990
en	wiki	men3000	0.7802858575940601	similarities	2477794990
en	wiki	mturk287	0.6343691466908981	similarities	2477794990
en	wiki	mturk771	0.6765284848722811	similarities	2477794990
en	wiki	rarewords2034	0.4901659837491658	similarities	2477794990
en	wiki	rel122	0.5663648929635733	similarities	2477794990
en	wiki	rg65	0.8131126057046686	similarities	2477794990
en	wiki	simlex999	0.4486326642289007	similarities	2477794990
en	wiki	simverb3500	0.3475685417485627	similarities	2477794990
en	wiki	verb143	0.3841768574467875	similarities	2477794990
en	wiki	wordsim353	0.7966128567677918	similarities	2477794990
en	wiki	yp130	0.5550845488103321	similarities	2477794990
en	wiki	concreteness	0.7944552665451514	norms	2477794990
en	wiki	prevalence	0.5830323534380847	norms	2477794990
en	wiki	humorousness	0.6883536789097604	norms	2477794990
en	wiki	familiarity	0.6131469646486309	norms	2477794990
en	wiki	offensiveness	0.8146661518918065	norms	2477794990
en	wiki	personal use	0.6177386625474256	norms	2477794990
en	wiki	tabooness	0.8497094800866405	norms	2477794990
en	wiki	lexical decision time	0.5360824040754012	norms	2477794990
en	wiki	age of acquisition	0.7154049477015911	norms	2477794990
en	wiki	action exclusivity	0.44142955921968186	norms	2477794990
en	wiki	auditory	0.6214576649275996	norms	2477794990
en	wiki	foot and leg	0.5560524344184568	norms	2477794990
en	wiki	gustatory	0.6511818903791886	norms	2477794990
en	wiki	hand and arm	0.5757942313645862	norms	2477794990
en	wiki	haptic	0.6342973871397312	norms	2477794990
en	wiki	head	0.4853262826083217	norms	2477794990
en	wiki	interoceptive	0.6512032437514194	norms	2477794990
en	wiki	mouth	0.5803943247938883	norms	2477794990
en	wiki	olfactory	0.5856123500443983	norms	2477794990
en	wiki	perceptual exclusivity	0.482554639545573	norms	2477794990
en	wiki	sensorimotor exclusivity	0.4813753426445104	norms	2477794990
en	wiki	torso	0.5269357429395763	norms	2477794990
en	wiki	visual	0.5783564088279514	norms	2477794990
en	wiki	body object interaction	0.7870179316470017	norms	2477794990
en	wiki	age of acquisition	0.7297672615870694	norms	2477794990
en	wiki	arousal	0.6711944310865802	norms	2477794990
en	wiki	concreteness	0.8289388031927062	norms	2477794990
en	wiki	dominance	0.6618846322194647	norms	2477794990
en	wiki	familiarity	0.6530588846887108	norms	2477794990
en	wiki	gender association	0.7218693346245649	norms	2477794990
en	wiki	imageability	0.7901452833865535	norms	2477794990
en	wiki	semantic size	0.7462084285891941	norms	2477794990
en	wiki	valence	0.7804063798648311	norms	2477794990
en	wiki	arousal	0.6025375391104119	norms	2477794990
en	wiki	dominance	0.6932813207934861	norms	2477794990
en	wiki	valence	0.7811456448017801	norms	2477794990
en	wiki	angry	0.7659506297747526	norms	2477794990
en	wiki	arousal	0.7732781299732088	norms	2477794990
en	wiki	attention	0.7464442119387208	norms	2477794990
en	wiki	audition	0.7879933866308372	norms	2477794990
en	wiki	away	0.6131383784881353	norms	2477794990
en	wiki	benefit	0.7085127123010095	norms	2477794990
en	wiki	biomotion	0.8143303044969744	norms	2477794990
en	wiki	body	0.7912208840670518	norms	2477794990
en	wiki	bright	0.6445813413617636	norms	2477794990
en	wiki	caused	0.8367880282618906	norms	2477794990
en	wiki	cognition	0.8410269583348029	norms	2477794990
en	wiki	color	0.8319737212676873	norms	2477794990
en	wiki	communication	0.7801123206946914	norms	2477794990
en	wiki	complexity	0.7718472700167663	norms	2477794990
en	wiki	consequential	0.8322635807581747	norms	2477794990
en	wiki	dark	0.4854241240749037	norms	2477794990
en	wiki	disgusted	0.7265721417835697	norms	2477794990
en	wiki	drive	0.7242142732909244	norms	2477794990
en	wiki	duration	0.7255074064584135	norms	2477794990
en	wiki	face	0.7966276037919376	norms	2477794990
en	wiki	fast	0.7473515341901247	norms	2477794990
en	wiki	fearful	0.7783120413779759	norms	2477794990
en	wiki	happy	0.690788183211049	norms	2477794990
en	wiki	harm	0.7456089224150176	norms	2477794990
en	wiki	head	0.7142660752419094	norms	2477794990
en	wiki	high	0.7529936768596139	norms	2477794990
en	wiki	human	0.8379423032454262	norms	2477794990
en	wiki	landmark	0.7717044261418775	norms	2477794990
en	wiki	large	0.7746977944985217	norms	2477794990
en	wiki	long	0.6779978564185093	norms	2477794990
en	wiki	loud	0.7909893174099349	norms	2477794990
en	wiki	low	0.7159626943996926	norms	2477794990
en	wiki	lowerlimb	0.6948987738339971	norms	2477794990
en	wiki	motion	0.7676391682133148	norms	2477794990
en	wiki	music	0.8550421590925611	norms	2477794990
en	wiki	near	0.7035084457709615	norms	2477794990
en	wiki	needs	0.6555818135245409	norms	2477794990
en	wiki	number	0.6132850554487076	norms	2477794990
en	wiki	pain	0.7686952165419187	norms	2477794990
en	wiki	path	0.7553920982915252	norms	2477794990
en	wiki	pattern	0.8043669432788266	norms	2477794990
en	wiki	pleasant	0.7157481058446428	norms	2477794990
en	wiki	practice	0.8127897899781731	norms	2477794990
en	wiki	sad	0.7775958099001807	norms	2477794990
en	wiki	scene	0.7768477286572573	norms	2477794990
en	wiki	self	0.7498924041260899	norms	2477794990
en	wiki	shape	0.8545105873551729	norms	2477794990
en	wiki	short	0.7172748054856973	norms	2477794990
en	wiki	slow	0.5710281635036601	norms	2477794990
en	wiki	small	0.7434511260471692	norms	2477794990
en	wiki	smell	0.7907921595952099	norms	2477794990
en	wiki	social	0.8116905039674494	norms	2477794990
en	wiki	sound	0.7920102927049408	norms	2477794990
en	wiki	speech	0.7977118690892142	norms	2477794990
en	wiki	surprised	0.7356140614291683	norms	2477794990
en	wiki	taste	0.8636370521965101	norms	2477794990
en	wiki	temperature	0.7189951376286313	norms	2477794990
en	wiki	texture	0.8163579551600096	norms	2477794990
en	wiki	time	0.7563835660547701	norms	2477794990
en	wiki	touch	0.773026910497838	norms	2477794990
en	wiki	toward	0.6101269903294441	norms	2477794990
en	wiki	unpleasant	0.7745809237625757	norms	2477794990
en	wiki	upperlimb	0.7000644371807315	norms	2477794990
en	wiki	vision	0.8394567547984314	norms	2477794990
en	wiki	weight	0.7852985290357843	norms	2477794990
en	wiki	word frequency	0.5690997332996035	norms	2477794990
en	wiki	word log10 frequency	0.7596536199840699	norms	2477794990
en	wiki+subs	semantic	0.7044948820649756	analogies	3228390853
en	wiki+subs	semantic (no geo)	0.8384	analogies	3228390853
en	wiki+subs	syntactic	0.8228495642288746	analogies	3228390853
en	wiki+subs	mc30	0.8421053100769704	similarities	3228390853
en	wiki+subs	men3000	0.7804986326212668	similarities	3228390853
en	wiki+subs	mturk287	0.6866776756574505	similarities	3228390853
en	wiki+subs	mturk771	0.684597892627227	similarities	3228390853
en	wiki+subs	rarewords2034	0.5011640791095949	similarities	3228390853
en	wiki+subs	rel122	0.5682044266978513	similarities	3228390853
en	wiki+subs	rg65	0.8342238989667959	similarities	3228390853
en	wiki+subs	simlex999	0.4327030086815065	similarities	3228390853
en	wiki+subs	simverb3500	0.3372879379991778	similarities	3228390853
en	wiki+subs	verb143	0.4002495031954159	similarities	3228390853
en	wiki+subs	wordsim353	0.7954221705157224	similarities	3228390853
en	wiki+subs	yp130	0.5732543543082731	similarities	3228390853
en	wiki+subs	concreteness	0.8116804535608173	norms	3228390853
en	wiki+subs	prevalence	0.6049406666616421	norms	3228390853
en	wiki+subs	humorousness	0.7096973773703226	norms	3228390853
en	wiki+subs	familiarity	0.6505946900536558	norms	3228390853
en	wiki+subs	offensiveness	0.8536731820732288	norms	3228390853
en	wiki+subs	personal use	0.6492370065618772	norms	3228390853
en	wiki+subs	tabooness	0.8746561999609331	norms	3228390853
en	wiki+subs	lexical decision time	0.5573008077465641	norms	3228390853
en	wiki+subs	age of acquisition	0.7370967216622188	norms	3228390853
en	wiki+subs	action exclusivity	0.4605192895625607	norms	3228390853
en	wiki+subs	auditory	0.645482195645825	norms	3228390853
en	wiki+subs	foot and leg	0.573906417401638	norms	3228390853
en	wiki+subs	gustatory	0.6779224426233983	norms	3228390853
en	wiki+subs	hand and arm	0.5951930190602173	norms	3228390853
en	wiki+subs	haptic	0.6539952466655976	norms	3228390853
en	wiki+subs	head	0.5015644108159837	norms	3228390853
en	wiki+subs	interoceptive	0.6669687457395926	norms	3228390853
en	wiki+subs	mouth	0.6005289630745636	norms	3228390853
en	wiki+subs	olfactory	0.6132663028964745	norms	3228390853
en	wiki+subs	perceptual exclusivity	0.4967357130494695	norms	3228390853
en	wiki+subs	sensorimotor exclusivity	0.4956475155501491	norms	3228390853
en	wiki+subs	torso	0.5457532113084066	norms	3228390853
en	wiki+subs	visual	0.5958407459479229	norms	3228390853
en	wiki+subs	body object interaction	0.8169168956160551	norms	3228390853
en	wiki+subs	age of acquisition	0.7546243343933074	norms	3228390853
en	wiki+subs	arousal	0.6798711796627777	norms	3228390853
en	wiki+subs	concreteness	0.8367956125917138	norms	3228390853
en	wiki+subs	dominance	0.6757021342950308	norms	3228390853
en	wiki+subs	familiarity	0.6809677470821739	norms	3228390853
en	wiki+subs	gender association	0.7412301645019626	norms	3228390853
en	wiki+subs	imageability	0.8008012043067428	norms	3228390853
en	wiki+subs	semantic size	0.7578110020564129	norms	3228390853
en	wiki+subs	valence	0.7887290447829353	norms	3228390853
en	wiki+subs	arousal	0.617451554871028	norms	3228390853
en	wiki+subs	dominance	0.7020337021161019	norms	3228390853
en	wiki+subs	valence	0.7993304893648333	norms	3228390853
en	wiki+subs	angry	0.7709125963441421	norms	3228390853
en	wiki+subs	arousal	0.7865761057576819	norms	3228390853
en	wiki+subs	attention	0.7540597101484933	norms	3228390853
en	wiki+subs	audition	0.8063154629576044	norms	3228390853
en	wiki+subs	away	0.6486988454354513	norms	3228390853
en	wiki+subs	benefit	0.7375544053807843	norms	3228390853
en	wiki+subs	biomotion	0.8310066532381702	norms	3228390853
en	wiki+subs	body	0.7987135762924291	norms	3228390853
en	wiki+subs	bright	0.6472948318574856	norms	3228390853
en	wiki+subs	caused	0.8508824347050995	norms	3228390853
en	wiki+subs	cognition	0.8456150420954202	norms	3228390853
en	wiki+subs	color	0.8405069337573716	norms	3228390853
en	wiki+subs	communication	0.7876763478084491	norms	3228390853
en	wiki+subs	complexity	0.7860681867726564	norms	3228390853
en	wiki+subs	consequential	0.842895654388081	norms	3228390853
en	wiki+subs	dark	0.505280766853162	norms	3228390853
en	wiki+subs	disgusted	0.7264269183418745	norms	3228390853
en	wiki+subs	drive	0.7167514671917617	norms	3228390853
en	wiki+subs	duration	0.7575652303446033	norms	3228390853
en	wiki+subs	face	0.822201315046483	norms	3228390853
en	wiki+subs	fast	0.755412603789562	norms	3228390853
en	wiki+subs	fearful	0.7797941757679455	norms	3228390853
en	wiki+subs	happy	0.7193867931749928	norms	3228390853
en	wiki+subs	harm	0.7549813436822774	norms	3228390853
en	wiki+subs	head	0.7463279247508965	norms	3228390853
en	wiki+subs	high	0.7775006533416002	norms	3228390853
en	wiki+subs	human	0.8497613086850168	norms	3228390853
en	wiki+subs	landmark	0.7791365195587879	norms	3228390853
en	wiki+subs	large	0.7969575323307476	norms	3228390853
en	wiki+subs	long	0.6687897540267603	norms	3228390853
en	wiki+subs	loud	0.813977993936448	norms	3228390853
en	wiki+subs	low	0.7371748903361498	norms	3228390853
en	wiki+subs	lowerlimb	0.6818129930233889	norms	3228390853
en	wiki+subs	motion	0.7745668923741071	norms	3228390853
en	wiki+subs	music	0.8562305201508692	norms	3228390853
en	wiki+subs	near	0.7452548219335597	norms	3228390853
en	wiki+subs	needs	0.670150996259926	norms	3228390853
en	wiki+subs	number	0.6342715835998319	norms	3228390853
en	wiki+subs	pain	0.7887062893951785	norms	3228390853
en	wiki+subs	path	0.7688321352739387	norms	3228390853
en	wiki+subs	pattern	0.8173933589328578	norms	3228390853
en	wiki+subs	pleasant	0.7354526176491734	norms	3228390853
en	wiki+subs	practice	0.8311977639683485	norms	3228390853
en	wiki+subs	sad	0.7811303854162398	norms	3228390853
en	wiki+subs	scene	0.7869479388438938	norms	3228390853
en	wiki+subs	self	0.7554218461345756	norms	3228390853
en	wiki+subs	shape	0.8675783050048692	norms	3228390853
en	wiki+subs	short	0.7659813714088995	norms	3228390853
en	wiki+subs	slow	0.5671438673308177	norms	3228390853
en	wiki+subs	small	0.761127739051341	norms	3228390853
en	wiki+subs	smell	0.7937250269674526	norms	3228390853
en	wiki+subs	social	0.8229310074239197	norms	3228390853
en	wiki+subs	sound	0.8134917808433145	norms	3228390853
en	wiki+subs	speech	0.8145184779133899	norms	3228390853
en	wiki+subs	surprised	0.7584201728159747	norms	3228390853
en	wiki+subs	taste	0.8757103807618122	norms	3228390853
en	wiki+subs	temperature	0.7274359769140519	norms	3228390853
en	wiki+subs	texture	0.8265787581623257	norms	3228390853
en	wiki+subs	time	0.7648122073443969	norms	3228390853
en	wiki+subs	touch	0.7836984757102841	norms	3228390853
en	wiki+subs	toward	0.6453542220275488	norms	3228390853
en	wiki+subs	unpleasant	0.7960303757089725	norms	3228390853
en	wiki+subs	upperlimb	0.6966251220180676	norms	3228390853
en	wiki+subs	vision	0.8504932319648939	norms	3228390853
en	wiki+subs	weight	0.8025841401832211	norms	3228390853
en	wiki+subs	word frequency	0.559153351479569	norms	3228390853
en	wiki+subs	word log10 frequency	0.7771874611934365	norms	3228390853
fi	subs	analogies venekoski	0.10028929604628736	analogies	116907161
fi	subs	finnsim300	0.3143919018906789	similarities	116907161
fi	subs	concreteness	0.8430800914595586	norms	116907161
fi	subs	emotional charge	0.825687332345328	norms	116907161
fi	subs	familiarity	0.603954384200498	norms	116907161
fi	subs	offensiveness	0.8797074828237634	norms	116907161
fi	subs	valence	0.8035391722030601	norms	116907161
fi	subs	arousal	0.7387565648363464	norms	116907161
fi	subs	valence	0.8194019247067256	norms	116907161
fi	wiki	analogies venekoski	0.08871745419479267	analogies	73628517
fi	wiki	finnsim300	0.29502313332464924	similarities	73628517
fi	wiki	concreteness	0.811843305274849	norms	73628517
fi	wiki	emotional charge	0.7723355180728899	norms	73628517
fi	wiki	familiarity	0.4627126220865382	norms	73628517
fi	wiki	offensiveness	0.5477363741371537	norms	73628517
fi	wiki	valence	0.6734085702842671	norms	73628517
fi	wiki	arousal	0.6977389260817533	norms	73628517
fi	wiki	valence	0.7556681291696363	norms	73628517
fi	wiki+subs	analogies venekoski	0.16779170684667308	analogies	190535678
fi	wiki+subs	finnsim300	0.3082210306612307	similarities	190535678
fi	wiki+subs	concreteness	0.8722625947659209	norms	190535678
fi	wiki+subs	emotional charge	0.8350723093929444	norms	190535678
fi	wiki+subs	familiarity	0.5992319605578847	norms	190535678
fi	wiki+subs	offensiveness	0.8900034462241664	norms	190535678
fi	wiki+subs	valence	0.8135582848766729	norms	190535678
fi	wiki+subs	arousal	0.7461112256249901	norms	190535678
fi	wiki+subs	valence	0.8331979131985421	norms	190535678
fr	subs	semantic	0.05075593952483801	analogies	335525381
fr	subs	syntactic	0.492497886728656	analogies	335525381
fr	subs	rg65	0.7866795312303234	similarities	335525381
fr	subs	arousal	0.7175778014656141	norms	335525381
fr	subs	concreteness	0.8607815541304293	norms	335525381
fr	subs	context availability	0.6816803207636073	norms	335525381
fr	subs	valence	0.7186316457505979	norms	335525381
fr	subs	familiarity	0.507930298566886	norms	335525381
fr	subs	auditory perceptual strength	0.6321040959453164	norms	335525381
fr	subs	visual perceptual strength	0.6827463917540348	norms	335525381
fr	subs	imageability	0.7695384243191212	norms	335525381
fr	subs	lexical decision time	0.5092039128175164	norms	335525381
fr	subs	arousal	0.6833799670163033	norms	335525381
fr	subs	valence	0.7107738573657817	norms	335525381
fr	wiki	semantic	0.4967152627789778	analogies	724280676
fr	wiki	syntactic	0.4509721048182586	analogies	724280676
fr	wiki	rg65	0.7315872060091726	similarities	724280676
fr	wiki	arousal	0.7010678462846457	norms	724280676
fr	wiki	concreteness	0.8385133652440494	norms	724280676
fr	wiki	context availability	0.6587071458749435	norms	724280676
fr	wiki	valence	0.7149915079000349	norms	724280676
fr	wiki	familiarity	0.5201821132403348	norms	724280676
fr	wiki	auditory perceptual strength	0.6036188313343731	norms	724280676
fr	wiki	visual perceptual strength	0.6756334581525134	norms	724280676
fr	wiki	imageability	0.7533612150470089	norms	724280676
fr	wiki	lexical decision time	0.4824722462796532	norms	724280676
fr	wiki	arousal	0.667972095875133	norms	724280676
fr	wiki	valence	0.7021558985735028	norms	724280676
fr	wiki+subs	semantic	0.4964902807775378	analogies	1059806057
fr	wiki+subs	syntactic	0.5751267962806424	analogies	1059806057
fr	wiki+subs	rg65	0.7764424238735494	similarities	1059806057
fr	wiki+subs	arousal	0.7324006635191538	norms	1059806057
fr	wiki+subs	concreteness	0.8669583433389494	norms	1059806057
fr	wiki+subs	context availability	0.697142150873231	norms	1059806057
