word	lexical decision time
acquiescer	850.5625
acquis	669.4347826000002
acquise	740.0416667000002
acquises	723.7391303999998
acquisition	675.7391303999998
acquit	707.6521739
acquitté	719.826087
acquitter	737.3913043
âcre	744.6666667000002
âcres	907.5263158
acrobate	686.75
acrobates	744.5217391
acrobaties	794.68
acte	629.6363636
actes	600.76
acteur	609.875
acteurs	614.44
actif	691.826087
actifs	666.7916667000002
action	611.6521739
actionnaire	735.9615385
actionnaires	833.2083332999998
actionne	868.1
actionnent	781.5909091
actionner	687.0
actionnez	719.6818182
actions	637.24
activait	739.12
activation	665.0833332999998
active	604.84
activé	638.24
activée	654.7391303999998
activement	687.25
activer	629.04
actives	688.9166667000002
activés	640.3913043
activez	694.6363636
activité	623.8333332999998
activités	723.8
actrice	703.9583332999998
actrices	729.0454545
actualité	692.125
actualités	685.9583332999998
actuel	619.3181818
actuelle	754.0869565
actuellement	724.8
actuelles	700.16
actuels	595.04
acuité	838.85
acupuncteur	935.3888889
adage	860.1538462000002
adaptation	709.9130435
adapte	769.7272727000002
adapté	573.7
adaptée	626.3333332999998
adaptées	656.7916667000002
adapter	644.5833332999998
addition	654.6086957
additions	752.0
adepte	697.6521739
adeptes	749.28
adéquat	879.3684211000002
adéquate	825.3913043
adhérent	671.4583332999998
adhérer	656.08
adhésion	688.0
adieu	606.15
adieux	811.3478261
adjacent	797.625
adjectif	708.52
adjectifs	632.4
adjoignait	899.9411765000001
adjoignant	910.7692308
adjoignît	861.3333332999997
adjoindre	789.5454545
adjoint	630.5416667000002
adjoints	709.5833332999998
adjudant	792.5
adjugé	778.8
adjurerait	905.5454545
admet	697.76
admets	745.6818182
admettaient	846.44
admettait	776.6363636
admettant	728.24
admettez	690.0454545
admettons	670.7391303999998
admettre	652.4782609
administrateur	852.0869564999998
administratif	828.76
administratifs	753.4166667000002
administration	779.8461538
administrations	972.7142857
administrative	841.2173912999998
administratives	882.0434783
administré	705.2916667000002
administrée	837.7727272999998
administrer	782.9130435
admira	672.0909091
admirable	708.24
admirablement	809.68
admirables	646.56
admiraient	839.8181818
admirais	755.6666667000002
admirait	652.72
admirant	670.875
admirateur	607.8
admirateurs	708.673913
admiratif	765.0
admiratifs	786.3
admiration	757.8571429
admirative	764.25
admire	693.4583332999998
admiré	657.2173912999998
admirée	643.7083332999998
admirent	649.2692308
admirer	607.5652173999998
admirez	613.4782609
admis	602.173913
admise	680.0416667000002
admission	658.3043478
admissions	827.9545455
admit	689.2380952000002
ado	702.6315789
adolescence	671.625
adolescent	666.1538462
adolescente	672.3333332999998
adolescentes	735.1666667000002
adolescents	786.125
adonner	949.4166667000003
adopta	678.6666667000002
adoptait	672.3478261
adopte	659.64
adopté	628.9583332999998
adoptée	622.0
adopter	688.32
adoptif	700.24
adoption	698.6
adoptions	745.125
adoptive	642.2083332999998
adorable	687.36
adorables	697.6956522
adoraient	742.0
adorais	712.6956522
adorait	706.2272727000002
adorante	685.5263158
adorants	740.0909091
adorateurs	878.4166667000003
adoration	827.08
adore	590.9545455
adoré	619.6521739
adorée	643.7083332999998
adorent	663.75
adorer	586.5
adorerais	784.45
adorerait	736.0869565
adores	759.5789474
adorez	653.8
adorons	787.0
adossa	884.5555555999998
adossé	736.6666667000002
adossée	696.6086957
adossées	799.0
adosser	784.9090909
adossés	822.627907
adouci	662.5416667000002
adoucie	700.35
adoucir	649.7916667000002
adoucissait	795.08
adoucit	781.08
adrénaline	780.76
adressa	719.9090909
adressai	871.2
adressaient	739.1363636
adressais	753.6956522
adressait	746.9166667000002
adressâmes	997.25
adressant	711.6818182
adresse	651.88
adressé	663.3043478
adressée	701.0
adressées	674.3478261
adressent	793.2105263
adresser	715.6521739
adresses	639.25
adressez	658.7916667000002
adroit	780.16
adroitement	843.6
adulation	894.2727273
adulée	786.0
adulent	815.5384615
adulés	800.8
adulte	619.72
adultère	702.6
adultes	655.52
advenait	760.625
advenir	824.4736842
advenu	741.6818182
advenues	870.6842105000002
adversaire	677.92
adversaires	730.1666667000002
adverse	752.45
adverses	751.0454545
adversité	704.1818182
adviendra	796.8181818
adviendrait	973.0526316
advienne	823.9411765
advient	880.4444444000002
advint	851.6470588
aération	846.1578947
aérée	688.0869565
aérer	676.1
aérien	708.7727272999998
aérienne	736.6086957
aériennes	733.125
aériens	730.0434783
aérobic	765.1428571
aérodrome	880.75
aérogare	1003.357143
aéronavale	989.3
aéroplane	839.4117646999998
aéroport	681.0
aéroportée	978.5625
aéroports	725.08
affabilité	1034.111111
affable	791.6
affables	667.6470588
affabulation	871.3181818
affabule	943.5
affaibli	698.3478261
affaiblie	734.8636364
affaiblir	686.9583332999998
affaiblis	747.75
affaiblissait	828.125
affaiblissant	742.9565217
affaiblissement	766.0869565
affaiblissez	789.88
affaiblit	681.64
affairaient	996.9375
affairais	847.0454545
affairait	821.8095238
affaire	614.2083332999998
affairé	747.9166667000002
affairées	735.6666667000002
affairent	825.5238095
affairer	872.6190475999998
affaires	601.2173912999998
affairons	769.2105263
affaissa	868.1052632000002
affaissait	882.9444444000002
affaisse	890.8333332999997
affaissé	806.76
affaissée	779.9545455
affaissement	851.4782608999999
affaissent	924.6190476
affaisserait	940.4444444
affala	996.3125
affale	735.6
affalé	663.8636364
affalée	703.4583332999998
affaler	756.3913043
affalés	712.3913043
affamé	675.72
affamée	736.1666667000002
affamés	676.0816327
affecta	666.4761905
affectaient	765.9545455
affectait	703.173913
affectant	677.4166667000002
affectation	715.4347826000002
affecte	674.16
affecté	682.6666667000002
affectée	650.6326531000002
affectent	724.173913
affecter	661.1666667000002
affectera	723.0
affectés	652.3333332999998
affectif	628.4090909
affection	613.88
affectionnait	745.5652173999998
affectionnant	766.6521739
affectionne	724.28
affections	726.44
affective	647.5
affectueuse	708.88
affectueusement	738.0869565
affectueuses	756.4
affectueux	635.6521739
affermir	761.1304347999999
affermira	870.3571429
affermissait	949.6956522
affermit	856.9411765000001
affichage	600.0
affichaient	669.3478261
affichait	617.625
affichant	682.4166667000002
affiche	574.24
affiché	600.8333332999998
afficher	671.04
affiches	648.0
affichette	759.5
affinité	649.9565217
affinités	752.9047619
affirma	675.2608696000002
affirmai	674.0869565
affirmaient	757.56
affirmais	742.0434783
affirmait	697.5416667000002
affirmant	724.6086957
affirmatif	679.0434783
affirmation	662.12
affirmations	774.9166667000002
affirmative	781.5
affirme	704.2173912999998
affirmé	687.3913043
affirment	846.3636364
affirmer	658.6086957
affirmerai	789.3043478
affirmèrent	731.0
affirmions	914.5238095
affirmons	720.2
affleurait	897.3913043
affleure	830.6
affleurer	834.2380952000002
affliction	846.5
afflictions	944.0714286
affligé	738.5416667000002
affligeant	712.8571429
affluaient	731.047619
affluant	722.3333332999998
affluence	773.6956522
affluent	748.375
affluer	747.952381
affluèrent	757.875
afflux	760.7272727000002
affola	739.5454545
affolait	700.72
affolant	728.0416667000002
affole	828.8235294
affolé	652.8181818
affolée	712.9166667000002
affolement	723.72
affoler	650.08
affolés	747.28
affolez	719.5
affranchi	734.2083332999998
affranchie	729.2173912999998
affranchir	649.88
affranchit	654.48
affres	845.875
affrétez	898.2
affreuse	593.88
affreusement	801.7391303999998
affreuses	613.0869565
affreux	664.6666667000002
affriander	1059.5
affront	715.3333332999998
affronta	699.625
affrontai	794.7619047999998
affrontaient	802.4285714
affronte	765.76
affronté	671.4782609
affrontement	814.9583332999998
affrontements	733.04
affrontent	677.8
affronter	728.4583332999998
affrontera	737.875
affronterons	842.2380952
affrontiez	827.2727272999998
affronts	732.7826087000002
affublait	825.0
affublé	753.8421053
affublés	816.6315789
affût	742.9473684
affûtant	711.8571429
affûts	820.3913043
africain	598.48
africaine	702.7083332999998
africaines	763.15
africains	675.28
agaça	747.375
agaçaient	757.2272727000002
agaçait	710.4583332999998
agaçant	699.9166667000002
agaçante	706.3333332999998
agace	753.8181818
agacé	682.3043478
agacée	611.9130435
agacement	771.4285714
agacent	800.8095238
agacer	705.75
age	600.24
âge	624.52
âgé	587.3333332999998
âgée	585.4583332999998
âgées	632.5217391
agence	674.75
agencement	821.0
agences	637.72
agenda	690.48
agenouilla	812.7826087000002
agenouillais	949.1666667000003
agenouillait	936.6
agenouille	972.85
agenouillé	831.2272727000002
agenouillée	925.5416667000003
agenouiller	827.7826087000002
agenouillera	889.1666667000003
agenouillèrent	981.5217391
agenouillés	865.7727273
agenouillons	964.7
agent	612.3478261
agents	714.8571429
âges	606.2083332999998
âgés	641.9565217
aggloméraient	876.9047618999998
agglomération	741.0833332999998
agglomérations	862.7083332999997
agglomérées	814.3
agglomérés	807.6666667000002
agglutinent	952.25
agglutiner	851.8181818
agglutinés	833.4782609
aggravait	677.7083332999998
aggrave	731.6470588
aggravé	705.375
aggravée	647.4782609
aggraver	712.5909091
agi	713.8095238
agile	690.08
agiles	782.9565217
agilité	703.5909091
agir	592.0
agira	745.3043478
agirai	710.6363636
agirait	740.0454545
agis	649.08
agissaient	796.3333332999998
agissait	681.0434783
agissant	684.44
agisse	838.2916667000002
agissements	744.3043478
agissent	661.2
agissez	605.0869565
agissons	685.0
agit	616.2
agît	596.2608696000002
agita	616.3478261
agitaient	764.2727272999998
agitait	713.9166667000002
agitant	691.8775509999998
agitateur	774.2608696000002
agitateurs	733.0
agitation	714.7391303999998
agitations	766.52
agite	702.4545455
agité	630.25
agitée	645.3333332999998
agitées	651.16
agitent	695.2608696000002
agiter	679.1666667000002
agitèrent	782.96
agités	696.1153846
agneau	683.92
agneaux	678.875
agnostique	868.2857142999999
agonie	720.0869565
agonies	768.5217391
agonisait	867.2857142999999
agonisant	772.8695652000001
agonisante	813.4545455
agonisants	876.4090909
agonise	736.4736842
agoniser	798.6521739
agoraphobie	1105.133333
agrafé	774.4583332999998
agrafes	685.5238095
agrandi	685.5454545
agrandie	699.0
agrandir	604.88
agrandis	709.1538462
agrandissait	783.4583332999998
agrandissement	813.1666667000002
agrandit	678.4347826000002
agréable	656.32
agréablement	695.9166667000002
agréables	676.9130435
agréer	702.48
agrégation	815.7142857000001
agrégé	756.0
agrégées	703.875
agrément	796.7727272999998
agrémentaient	1040.666667
agrémenté	726.9565217
agrémentées	952.3
agréments	702.2916667000002
agresse	769.9090909
agressé	673.0416667000002
agressée	698.4166667000002
agresser	702.2857142999999
agresserait	877.7083332999997
agressés	693.08
agresseur	643.92
agresseurs	706.9130435
agressif	649.1666667000002
agressifs	692.24
agression	676.8333332999998
agressions	706.2380952000002
agressive	674.9166667000002
agressivement	803.3913043
agressives	735.8076923
agressivité	700.12
agricole	662.8076923
agricoles	708.76
agriculteurs	726.25
agriculture	768.8571429
agrippa	748.9090909
agrippaient	951.3636364
agrippait	817.8
agrippant	733.9565217
agrippe	896.7142857000001
agrippé	679.7916667000002
agrippée	681.6086957
agrippent	688.2727272999998
agripper	682.8695652000001
agronomique	905.2105263
aguerri	814.8947368
aguerrie	955.5
aguerries	993.0714286
aguerrit	831.875
aguichante	968.2105263
aguicheur	803.9473684
aguicheuses	826.5555555999998
ahuri	857.4285714
ahurie	915.25
ahuris	735.5333333
ahurissant	841.9
ahurissants	827.9545455
ahurissement	919.6086957
ai	735.6
aida	756.4736842
aidai	822.7647059
aidaient	653.3809524000002
aidais	754.4736842
aidait	727.4583332999998
aidant	667.3333332999998
aide	571.4583332999998
aidé	666.04
aidée	658.3913043
aident	821.1818182
aider	633.08
aidera	629.0384615
aiderai	740.1363636
aiderais	766.1666667000002
aiderait	717.2083332999998
aideras	760.52
aidèrent	759.0
aiderez	747.6666667000002
aideriez	746.2272727000002
aiderons	697.6521739
aideront	659.1666667000002
aides	677.4166667000002
aidés	682.9583332999998
aidez	604.3333332999998
aidiez	784.8571429
aidons	715.8571429
aient	772.2608696000002
aïeul	714.375
aïeule	791.0555555999998
aïeux	718.2777778
aigle	643.4782609
aigles	651.8095238
aigre	785.85
aigrelet	766.5
aigrelette	914.6666667000003
aigrelettes	881.15
aigrement	845.4736842
aigres	752.5909091
aigrette	913.1538462
aigrettes	940.3333332999997
aigreur	778.6086957
aigreurs	780.9
aigri	760.5263158
aigrir	840.1764706
aigris	723.3478261
aigrissait	1055.538462
aigu	713.8
aiguë	705.9130435
aiguës	669.92
aiguillage	931.4444444
aiguille	665.9130435
aiguilles	678.7083332999998
aiguillon	767.3684211
aiguillonnaient	877.6666667000003
aiguillonnent	1020.636364
aiguisait	902.4761905
aiguise	950.4
aiguiser	795.9130435
aigus	725.5
aïkido	898.0
ail	686.6086957
aile	609.6190475999998
ailé	720.28
ailée	671.0625
aileron	787.1578947
ailerons	893.0
ailes	637.8571429
ailier	858.3636364
aille	789.4736842
aillent	842.5555555999998
ailles	766.25
ailleurs	621.9583332999998
aima	780.25
aimable	649.9166667000002
aimablement	817.6666667000002
aimables	692.1666667000002
aimaient	692.8333332999998
aimais	686.3043478
aimait	661.7391303999998
aimant	617.7777778
aimante	677.6521739
aimanté	788.9565217
aimantées	867.8
aimants	659.25
aime	609.9166667000002
aimé	600.2083332999998
aimée	672.72
aimées	671.5909091
aiment	725.3636364
aimer	552.25
aimera	668.8076923
aimerai	743.52
aimeraient	742.875
aimerais	648.96
aimerait	691.68
aimeras	752.7826087000002
aimerez	696.48
aimeriez	653.7826087000002
aimerions	705.2083332999998
aimeront	675.6521739
aimes	734.3333332999998
aimés	733.44
aimez	623.0416667000002
aimiez	739.9130435
aimions	814.1578947
aimons	738.7142857000001
aîné	671.4
aînée	699.25
aînées	627.5416667000002
aînés	666.75
ainsi	636.44
air	614.6666667000002
aire	698.0
airelles	907.8125
aires	775.5652173999998
airs	720.7916667000002
ais	920.7777778
aisance	723.2173912999998
aise	702.6842105000002
aisé	675.9166667000002
aisée	665.3043478
aisément	780.1818182
aises	820.6666667000002
aisés	649.36
aisselle	728.3043478
aisselles	740.85
ait	801.75
ajournement	813.88
ajournements	885.0869564999998
ajouta	648.0526316
ajoutai	742.1304347999999
ajoutaient	599.44
ajoutais	747.0
ajoutait	642.375
ajoutant	606.88
ajoute	565.25
ajouté	611.0
ajoutent	600.625
ajouter	657.2692308
ajouterai	690.4583332999998
ajoutez	669.8333332999998
ajoutons	753.625
ajusta	620.3181818
ajustant	680.5384615
ajuste	716.3043478
ajusté	660.4166667000002
ajustée	631.25
ajustées	672.08
ajuster	666.3333332999998
ajustez	682.92
alambic	769.6666667000002
alanguie	1035.875
alanguies	1388.0
alanguissaient	1059.5
alanguit	1087.5454550000004
alarmait	772.28
alarme	635.4583332999998
alarmé	671.24
alarmer	654.5454545
alarmes	628.5833332999998
alarmés	622.56
alarmez	663.0
albâtre	750.5384615
albatros	847.8181818
album	616.96
albums	682.5217391
alchimie	694.9565217
alchimiste	808.7391303999998
alcool	577.0416667000002
alcoolique	680.7083332999998
alcooliques	731.6666667000002
alcoolisme	712.8181818
alcoolo	901.3076923
alcools	649.28
alcôve	705.0
aléatoire	710.2916667000002
alentour	759.0952381
alentours	629.52
alerte	596.4583332999998
alerté	594.826087
alertée	776.5652173999998
alertées	658.9130435
alerter	686.4347826000002
alertes	739.88
alertés	737.9583332999998
alertez	735.4583332999998
alexandrin	795.5
alexandrins	863.3181818
algèbre	717.08
algue	693.6363636
algues	627.7826087000002
alias	661.55
alibi	777.2777778
alibis	823.9047619
aliénante	890.2380952
aliénation	850.0952381000002
aliénés	808.7826087000002
alignaient	760.0833332999998
alignait	718.0
aligne	664.3888889
aligné	678.56
alignées	662.0
alignement	681.52
alignements	750.2608696000002
alignent	755.2727272999998
aligner	730.4
alignés	721.2608696000002
alignez	692.5416667000002
aliment	715.2272727000002
alimentaire	783.92
alimentaires	717.5833332999998
alimentait	673.3636364
alimentation	655.72
alimente	731.8636364
alimenté	661.4166667000002
alimenter	667.72
aliments	618.84
alla	717.5384615
allai	863.5882353000002
allaient	668.9230769
allais	716.2727272999998
allait	686.4782609
allâmes	978.9411765
allant	699.3043478
allât	840.7058824
allé	761.4545455
alléchant	688.7391303999998
alléché	706.125
alléchés	772.9565217
allée	708.8695652000001
allées	712.0434783
allégations	765.6
