word	prevalence
aanplant	0.943933023
aanplanten	0.989047958
aanporren	0.741714525
aanpoten	0.993481276
aanpraten	0.985399835
aanpreken	0.513647882
aanprijzen	0.996415534
aanpunten	0.743595047
aanpunter	0.453014104
aanraden	0.999007327
aanrader	0.996790452
aanraken	0.995267832
aanraking	0.999541546
aanranden	0.997730806
aanrander	0.991513962
aanranding	0.996319142
aanrazen	0.600538725
aanrecht	0.996101586
aanreiken	0.971844608
aanreiker	0.819017781
aanrekenen	0.989462952
aanrennen	0.827978674
aanrichten	0.998250503
aanrijden	0.993599507
aanrijding	0.998208352
aanrijgen	0.950700057
aanrijpen	0.777593167
aanroeien	0.754855109
aanroep	0.917427445
aanroepen	0.969418792
aanroeper	0.811902333
aanroeren	0.903430231
aanroken	0.313887584
aanrollen	0.933252024
aanrommelen	0.994944964
aanruisen	0.359679638
aanrukken	0.969048391
aanschaf	0.998427031
aanschaffen	0.997145858
aanschakelen	0.728450634
aanscherpen	0.995931002
aanschieten	0.99123124
aanschijn	0.762081905
aanschouwelijk	0.98211546
aanschouwen	0.9983112
aanschrijven	0.977998779
aanschuiven	0.998882107
aansjouwen	0.787366303
aanslaan	0.996716442
aanslag	0.994972645
aanslagen	0.994592824
aanslepen	0.994758717
aanslibben	0.880201678
aansluiten	0.997545248
aansluiting	0.999564207
aansmeden	0.712314883
aansmeren	0.990343877
aansnede	0.709049599
aansnee	0.358898651
aansnijden	0.994579167
aanspannen	0.999633271
aanspelen	0.935361799
aanspoelen	0.992954744
aansporen	0.996461879
aansporing	0.994751685
aanspraak	0.999625835
aansprakelijk	0.999493474
aanspreken	0.998980876
aanstaan	0.988094651
aanstaand	0.998660734
aanstaande	0.998779944
aanstaren	0.998483226
aanstekelijk	0.998272518
aansteken	0.997080144
aansteker	0.996320401
aanstellen	0.998482643
aansteller	0.998421633
aanstellerig	0.995702546
aanstellerij	0.997986066
aanstelling	0.99622141
aansterken	0.997057958
aanstichten	0.973645644
aanstichter	0.993483977
aanstippen	0.993741867
aanstoken	0.66013645
aanstoker	0.720675565
aanstomen	0.65855707
aanstonds	0.951316031
aanstoot	0.998293142
aanstootgevend	0.994215107
aanstormen	0.989549147
aanstort	0.410522665
aanstotelijk	0.910002533
aanstoten	0.999585612
aanstotend	0.93766222
aanstrepen	0.997013581
aansturen	0.992554625
aanstuwen	0.895199109
aantal	0.999471934
aantappen	0.527741299
aantasten	0.991085901
aantekenen	0.995375355
aantekening	0.999540396
aantellen	0.541413467
aantijgen	0.931640009
aantijger	0.425343593
aantijging	0.927780806
aantikken	0.996183194
aantocht	0.983584427
aantonen	0.995342006
aantonend	0.970448195
aantoning	0.700330692
aantreden	0.999474965
aantree	0.285711475
aantreffen	0.997035478
aantrekkelijk	0.990171334
aantrekken	0.997472789
aantrekking	0.988119828
aanturen	0.39765512
aanvaardbaar	0.999565364
aanvaarden	0.997471904
aanvaarding	0.989946502
aanval	0.995474348
aanvallen	0.999575641
aanvallend	0.999461043
aanvaller	0.997822975
aanvallig	0.703010309
aanvalsteam	0.943929483
aanvang	0.989767917
aanvangen	0.988870142
aanvanger	0.931266401
aanvankelijk	0.994856212
aanvaren	0.979901886
aanvaring	0.996923755
aanvatten	0.822933344
aanvatter	0.398413713
aanvechtbaar	0.991014823
aanvechten	0.998844531
aanvechting	0.959093507
aanvegen	0.99710249
aanverwant	0.95301319
aanvetten	0.733879408
aanvijl	0.122022575
aanvijlen	0.495831943
aanvijzen	0.137381325
aanvinken	0.993020032
aanvliegen	0.991261223
aanvoegen	0.830525312
aanvoelen	0.995658749
aanvoer	0.99855397
aanvoerder	0.999534096
aanvoeren	0.998555808
aanvoerster	0.899286096
aanvraag	0.998622701
aanvrage	0.319119415
aanvragen	0.997661479
aanvrager	0.993848033
aanvreten	0.979976323
aanvullen	0.996432793
aanvullend	0.99834303
aanvulling	0.995747661
aanvulsel	0.89214894
aanvuren	0.899392143
aanvuring	0.651066917
aanwaaien	0.993180472
aanwakkeren	0.993183507
aanwas	0.935859352
aanwassen	0.916944018
aanwenden	0.990208954
aanwennen	0.931504104
aanwensel	0.608742172
aanwerken	0.586409367
aanwerpen	0.667873318
aanwerven	0.756171861
aanwerver	0.570032459
aanwetten	0.345958097
aanwezen	0.673313233
aanwezend	0.403077287
aanwezig	0.996850474
aanwezige	0.993417135
aanwezigheid	0.998899487
aanwijzen	0.99831266
aanwijzer	0.993831586
aanwijzing	0.996513172
aanwinnen	0.844751326
aanwinst	0.99391223
aanwippen	0.966341432
aanwrijven	0.939661151
aanzagen	0.645660043
aanzakken	0.543301264
aanzeggen	0.871716794
aanzegger	0.80524976
aanzeilen	0.78108059
aanzet	0.993488163
aanzetsel	0.815477738
aanzetten	0.994980681
aanzetter	0.950882288
aanzeulen	0.743636077
aanzicht	0.994195218
aanzien	0.999354321
aanzienlijk	0.992289565
aanzijn	0.229027592
aanzitten	0.968614826
aanzoek	0.997376177
aanzoeken	0.95815577
aanzoeker	0.817669363
aanzuigen	0.95315593
aanzuiveren	0.897834602
aanzwellend	0.989330914
aanzwengelen	0.985823538
aanzwepen	0.765116623
aanzweven	0.795298061
aap	0.994830171
aapachtig	0.947293052
aapje	0.994602264
aapjes	0.99955268
aapmens	0.956612221
aar	0.871126472
aard	0.998476741
aardappel	0.999591128
aardappelen	0.99493782
aardappelpuree	0.99729941
aardas	0.859910852
aardbei	0.995839025
aardbeien	0.999214908
aardbeving	0.996562972
aardbewoner	0.994222886
aardbodem	0.993789637
aardbol	0.999606348
aarde	0.996350329
aarden	0.993925525
aardeweg	0.495364485
aardewerk	0.996614301
aardgas	0.998118197
aardig	0.997295512
aardigheid	0.995469885
aardigheidje	0.994241822
aardigjes	0.460359177
aarding	0.874289727
aardkloot	0.980080303
aardkluit	0.963720307
aardkorst	0.998265291
aardlaag	0.995649707
aardlek	0.95514316
aardman	0.851322417
aardnoot	0.97799323
aardolie	0.995099663
aardpek	0.422596067
aardrijk	0.821970577
aardrijkskunde	0.99405306
aardrol	0.429779198
aards	0.9977329
aardschok	0.993284487
aardsheid	0.889547008
aardstralen	0.980201349
aardvarken	0.971932756
aardvlo	0.810619083
aardwas	0.417143862
aardworm	0.997317385
aars	0.963305028
aarsgat	0.818643854
aarsvin	0.394745115
aartsdom	0.793398263
aartsengel	0.936140319
aartslui	0.921967158
aartsrivaal	0.978602316
aartsvader	0.900069875
aartsvijand	0.984251933
aarzelaar	0.792683018
aarzelen	0.998102532
aarzelend	0.997893093
aarzeling	0.998543598
aas	0.995500673
aasbloem	0.372599209
aasdier	0.86424409
aasemmer	0.677871319
aaseter	0.974272208
aasgedrag	0.73643853
aasgier	0.993909986
aasjager	0.754027128
aasje	0.860302342
aaskever	0.829314183
aassoort	0.835010843
aastor	0.375568984
aasvis	0.873824144
aasvlieg	0.901667148
aasvogel	0.890323796
aaszak	0.396999993
abactis	0.416509643
abacus	0.594231234
abaja	0.083398736
abandon	0.35306221
abattoir	0.894875202
abc	0.822662107
abces	0.976942387
abdicatie	0.915006327
abdiceren	0.790704837
abdij	0.988324591
abdijkerk	0.925096476
abdiqueren	0.570342424
abdis	0.724545358
abdomen	0.606330609
abdominaal	0.768658735
abeel	0.54116637
abel	0.776671817
aberrant	0.378256239
aberratie	0.604286683
abiotisch	0.624924615
abituriënt	0.448594275
abject	0.771451441
ablatie	0.445479482
ablatief	0.434359488
ablaut	0.150043458
ablutie	0.166179425
abnormaal	0.998500156
abolitie	0.377525319
abominabel	0.925538739
abondance	0.38919633
abonnee	0.985164611
abonnees	0.983070461
abonnement	0.986086413
abonneren	0.987370917
aborteren	0.972717011
aborteur	0.892918339
abortief	0.539620708
abortus	0.994433048
abracadabra	0.941071735
abraham	0.982210013
abri	0.83403093
abrikoos	0.998004909
abrupt	0.993455765
abscis	0.291385684
abseilen	0.948868612
absence	0.81770121
absent	0.981498172
absenten	0.9273733
absenteïsme	0.578002715
absentia	0.57541015
absentie	0.992599367
absint	0.880447006
absolutie	0.963643033
absolutisme	0.976556605
absoluut	0.996591112
absolveren	0.646805067
absorberen	0.995548913
absorptie	0.931176046
absoute	0.152183033
abstinent	0.702579083
abstinentie	0.69162152
abstract	0.996171576
abstractie	0.988372354
abstraheren	0.848324153
absurd	0.994531972
absurdist	0.885671551
absurdistisch	0.883453001
absurditeit	0.96729388
abt	0.885755385
abuis	0.976652524
abundant	0.530447826
abusief	0.730790308
abusievelijk	0.880299147
acacia	0.889954319
academica	0.945501462
academicus	0.990382294
academie	0.98972544
academisch	0.99553685
acajou	0.260072884
acanthus	0.470194962
acceleratie	0.979076599
accelereren	0.97811963
accent	0.998468064
accentueren	0.997153458
accept	0.877024887
acceptabel	0.993672501
acceptant	0.879288968
acceptatie	0.995299133
accepteren	0.995869334
acceptie	0.745359185
acces	0.78692414
accessie	0.554199764
accessit	0.124572715
accessoir	0.8364999
accessoire	0.993681764
accessoires	0.990023671
accident	0.863361713
accidenteel	0.733028551
accijns	0.977192992
acclamatie	0.84719079
acclimatisatie	0.932907537
acclimatiseren	0.966277605
accolade	0.878639434
accommodatie	0.991605632
accommoderen	0.944553123
accordeon	0.997150939
accordeonist	0.970730285
accorderen	0.94211329
account	0.990296791
accountant	0.990642928
accreditatie	0.942101193
accrediteren	0.956850439
accres	0.233966339
accu	0.9979538
accubak	0.930055526
acculturatie	0.462476922
accumulatie	0.962803382
accumulatief	0.918614524
accumulator	0.915618485
accumuleren	0.924735609
accuraat	0.991181577
accuratesse	0.88978225
accusatief	0.539616789
ace	0.749337577
acetaat	0.736380837
aceton	0.970007869
acetyleen	0.882324371
ach	0.986140412
achenebbisj	0.527159916
achilleshiel	0.939925162
achillespees	0.985888117
achondroplasie	0.471275794
achromatisch	0.632348374
acht	0.995565334
achtarm	0.546608406
achtarmig	0.963621498
achtbaan	0.996926335
achtbaar	0.933071577
achtdaags	0.96644731
achteloos	0.989411849
achten	0.997461629
achter	0.996524077
achteraan	0.9953652
achteraf	0.999568314
achteras	0.966999395
achterbak	0.99596498
achterbaks	0.998400974
achterban	0.990420623
achterbank	0.99952223
achterblijven	0.998535088
achterblijver	0.997135286
achterbuurt	0.998804639
achterdek	0.992375189
achterdeur	0.997693361
achterdocht	0.995216088
achterdochtig	0.99869407
achtereen	0.994112585
achtereenvolgens	0.991050384
achtereind	0.973843916
achteren	0.973308162
achtererf	0.94732007
achtergrond	0.998247615
achterhaald	0.988548867
achterhalen	0.998494801
achterham	0.990883211
achterheen	0.869655622
achterhoede	0.993675431
achterhoofd	0.999033722
achterhouden	0.998281467
achterhuis	0.999595986
achterin	0.995413563
achteringang	0.996886618
achterkamer	0.995715552
achterkant	0.997095025
achterklap	0.978235027
achterkomen	0.955783951
achterland	0.984394013
achterlangs	0.996389117
achterlaten	0.997278434
achterlating	0.937844814
achterlicht	0.998310439
achterligger	0.982671913
achterlijf	0.977825975
achterlijk	0.995217413
achterlopen	0.997397476
achterna	0.993991395
achternaam	0.99958986
achternazitten	0.930738113
achterneef	0.998648711
achternicht	0.992053667
achternoen	0.192279404
achterom	0.999515342
achterop	0.99439171
achterover	0.993894996
achterpad	0.972667735
achterpoortje	0.960055538
achterpoot	0.995707831
achterrem	0.954785292
achterruit	0.985763748
achterschip	0.965862836
achterst	0.673888996
achterstallig	0.99337609
achterstand	0.998568453
achterste	0.998230509
achterstellen	0.993470579
achtersteven	0.906142151
achterstevoren	0.99230125
achtertuin	0.996155991
achteruit	0.997101856
achteruitboeren	0.552736901
achteruitgang	0.996289683
achtervoegsel	0.979253363
achtervolgen	0.996836494
achtervolger	0.998181584
achtervolging	0.997814268
achterwaarts	0.983539589
achterweg	0.919984359
achterwege	0.991431206
achterwerk	0.999557452
achterwiel	0.999255673
achterzak	0.996185846
achterzij	0.825152644
achterzijde	0.997190696
achthoek	0.985860939
achting	0.982168704
achtjarig	0.998652441
achtling	0.933367454
achtste	0.999571526
achttal	0.994732176
achttien	0.991898614
achttiende	0.990128766
achturig	0.575444465
achtvoud	0.976575145
acid	0.704423697
aciditeit	0.5294249
acme	0.318734074
acne	0.975733941
acoliet	0.75090193
acquisitie	0.947883345
acquit	0.387617078
acre	0.408144434
acribie	0.152624619
acrobaat	0.998319228
acrobate	0.924778728
acrobatie	0.901834792
acrobatiek	0.995497268
acrobatisch	0.992965017
acrogym	0.46753093
acroniem	0.83718929
acrostichon	0.414015555
acryl	0.988507808
acrylverf	0.986825709
act	0.966709157
acteerles	0.998963209
acteerwerk	0.993562312
acteren	0.992250642
acteur	0.996222697
actie	0.997783562
actiedag	0.985679976
actief	0.999380262
actiefilm	0.997567424
actiefoto	0.993362089
actiegroep	0.995770968
actieplan	0.995321922
actiepunt	0.996649174
actieradius	0.94791253
actieveling	0.946808959
actievoeren	0.958637084
actieweek	0.992395405
actinisch	0.183024034
actionair	0.641650255
actionaris	0.674973953
actionist	0.531324191
activa	0.951696277
activatie	0.958911061
activeren	0.994948826
activering	0.99045798
activisme	0.990769617
activist	0.996629364
activiste	0.995456872
activiteit	0.998859409
activum	0.681331504
actor	0.656465026
actrice	0.996596015
actualiseren	0.992104258
actualiteit	0.995240068
actuarieel	0.501362982
actuaris	0.723084061
actueel	0.995554896
acupunctuur	0.939309888
acuut	0.951793801
ad	0.816183625
adagio	0.830178357
adagium	0.78719905
adam	0.919469477
adamsappel	0.998733283
adamskostuum	0.992346607
adaptatie	0.884738214
adapter	0.982154139
adapteren	0.824287617
adaptief	0.925261429
adat	0.240971772
addax	0.09319251
addenda	0.35805952
addendum	0.652022787
adder	0.996885446
adderen	0.538358856
addergebroed	0.908191599
addict	0.831278016
additie	0.797716187
additief	0.948743742
additioneel	0.982307639
adel	0.997132992
adelaar	0.998336561
adelborst	0.919586171
adelbrief	0.720249047
adeldom	0.782335087
adelen	0.798174141
adellijk	0.941991553
adelstand	0.964668405
adem	0.996280285
adembenemend	0.995741036
ademen	0.991745236
ademhalen	0.996156153
ademhaling	0.999585385
ademloos	0.998163989
ademnood	0.998466175
adempauze	0.996833463
ademstoot	0.967505782
ademtest	0.995365931
ademtocht	0.960138697
ademweg	0.805461224
adenine	0.245029775
adenoïde	0.474517138
adept	0.862530141
adequaat	0.972808029
ader	0.991024974
aderen	0.981648054
aderig	0.640873168
aderlaten	0.94489958
aderlating	0.953358786
adherent	0.720616513
adhesie	0.908021534
adieu	0.955690567
adios	0.894054584
adjectief	0.912155737
adjudant	0.96756178
adjudiceren	0.543623442
adjunct	0.991072612
administrateur	0.982621613
administratie	0.994927451
administratief	0.987146383
admiraal	0.993853879
admiratie	0.80430572
admissie	0.868090549
adolescent	0.987569023
adolescentie	0.974552468
adonis	0.925431745
adoptant	0.80940821
adoptante	0.498839217
adopteren	0.996331927
adoptie	0.996749563
adoptief	0.896664998
adorabel	0.946403327
adoratie	0.98940814
adoreren	0.977781757
adrenaline	0.988358758
adres	0.991164946
adresboek	0.996954411
adressen	0.996795484
adresseren	0.988132841
adsorptie	0.398199851
adstrueren	0.381928387
adukiboon	0.166169942
adulatie	0.430095873
adult	0.846200377
advenant	0.353368674
advent	0.971305405
adventief	0.614316668
adventist	0.84548337
adverbiaal	0.385769943
adverbium	0.500859656
adverteerder	0.998346598
advertentie	0.996461779
adverteren	0.998087493
advies	0.997956642
adviseren	0.996688144
adviseur	0.998729584
adviseuse	0.907499111
advocaat	0.99957194
advocate	0.953839647
advocatuur	0.982915146
aerobic	0.974018185
aerobiccen	0.468688321
aerobics	0.984831103
aeroclub	0.802515865
aerodroom	0.674869604
aerodynamica	0.9695893
aerodynamisch	0.979098154
aeronaut	0.59377371
aeroob	0.53538145
aerosol	0.835637722
af	0.996584666
afasie	0.855555519
afatisch	0.402344022
afbakenen	0.991941663
afbakening	0.994227228
afbakken	0.990167832
afbedelen	0.450693494
afbeelden	0.999580979
afbeelding	0.999638398
afbeeldsel	0.36695099
afbekken	0.961295281
afbellen	0.987592556
afbenen	0.621064586
afbericht	0.387621459
afbetalen	0.998492518
afbetaling	0.997162549
afbetten	0.329624351
afbeulen	0.993782888
afbidden	0.420299538
afbidding	0.294887512
afbieden	0.748450171
afbietsen	0.666222319
afbiezen	0.674874484
afbijten	0.994463505
afbikken	0.923158407
afbinden	0.993648478
afbladderen	0.96986482
afblaffen	0.986068127
afblazen	0.997224875
afblijven	0.995667561
afblokken	0.753079248
afbluffen	0.886934849
afblussen	0.984114476
afbod	0.559720801
afboeken	0.971190712
afboeking	0.993680478
afboenen	0.914767691
afbollen	0.425990262
afbonken	0.500532379
afboorden	0.654789427
afbouw	0.99313802
afbouwen	0.998825669
afbraak	0.997010281
afbramen	0.688746669
afbranden	0.995132966
afbreien	0.78283085
afbreken	0.998472864
afbreker	0.945276407
afbreking	0.979815075
afbrengen	0.902513905
afbreuk	0.996955139
afbrokkelen	0.998254873
afbuigen	0.980652908
afbuiging	0.990820472
afchecken	0.604052703
afdak	0.997646986
afdalen	0.995824695
afdaler	0.967931256
afdaling	0.998805575
afdammen	0.910105808
afdamming	0.89892199
afdanken	0.996708917
afdankertje	0.993627169
afdanking	0.883540165
afdansen	0.886064407
afdeinzen	0.402636459
afdekhoes	0.992485883
afdekkap	0.965309369
afdekken	0.998313479
afdekking	0.99143325
afdeklaag	0.829683985
afdekverf	0.942230151
afdekzeil	0.994967584
afdelen	0.575457888
afdeling	0.998296606
afdichten	0.96141038
afdienen	0.721315608
afdieven	0.279049193
afdingen	0.994671107
afdoen	0.996077538
afdoend	0.901075675
afdoende	0.987643216
afdoener	0.747304439
afdoening	0.697074201
afdokken	0.664902419
afdoppen	0.895192192
afdraaien	0.988696996
afdracht	0.962872687
afdragen	0.994676867
afdrager	0.971129201
afdraven	0.76398256
afdreggen	0.545379219
afdreigen	0.287434524
afdrift	0.448713796
afdrijven	0.992611939
afdringen	0.337611846
afdrinken	0.720920823
afdrogen	0.999195737
afdroging	0.887514443
afdronk	0.947334184
afdruipen	0.997264457
afdruiprek	0.988300939
afdruk	0.999554057
afdrukken	0.999551067
afdruksel	0.932899473
afdruppen	0.70741145
afduwen	0.965776138
afdwalen	0.998555823
afdwaling	0.956888287
afdweilen	0.757712995
afdwingen	0.997036626
afeisen	0.183792444
affabel	0.163597706
affaire	0.998719875
affect	0.821093597
affectatie	0.579475406
affectie	0.982000866
affectief	0.896907361
affectiviteit	0.922587902
affectueus	0.726307203
afferent	0.290947689
affiche	0.982822198
afficheren	0.875152495
affidavit	0.148602313
affietsen	0.334887332
affiliatie	0.74024902
affiniteit	0.983809156
affirmatief	0.748037244
affirmeren	0.726751773
affix	0.348806343
affluiten	0.873191275
affodil	0.275889352
affreus	0.671727389
affront	0.633889593
affrontelijk	0.275364617
affronteren	0.604769098
affuit	0.474904354
afgaan	0.996431978
afgaand	0.995022727
afgang	0.997204088
afgebekt	0.986918165
afgebeten	0.991222094
afgebrand	0.999519246
afgedaan	0.997854471
afgedankt	0.999502682
afgedragen	0.990819136
afgekeurd	0.996803224
afgekickt	0.993926609
afgeknot	0.952502938
afgeladen	0.997327937
afgelasten	0.969869424
afgelaten	0.935293558
afgeleefd	0.965102828
afgelegen	0.995336068
afgeleid	0.994470118
afgeleide	0.98694774
afgelikt	0.997486467
afgelopen	0.998990983
afgemaakt	0.997472084
afgemat	0.994878336
afgemest	0.779296295
afgemeten	0.998462061
afgepast	0.945163371
afgepeigerd	0.988856432
afgeplat	0.948972125
afgereden	0.974451381
afgericht	0.99835633
afgerist	0.656611343
afgerond	0.99672096
afgerukt	0.999495683
afgeschreven	0.998082519
afgesteld	0.998263077
afgestoft	0.991527735
afgestompt	0.992201558
afgetekend	0.9975005
afgetobd	0.950907971
afgetopt	0.879077786
afgetrapt	0.996130235
afgevaardigde	0.993360554
afgeveerd	0.63443675
afgeven	0.993583201
afgeving	0.622615572
afgevuld	0.928373213
afgewend	0.989008568
afgewerkt	0.998787568
afgewogen	0.996705858
afgezaagd	0.995809904
afgezant	0.968429807
afgezet	0.999544387
afgezeten	0.531441729
afgezien	0.989243977
afgezonderd	0.999105463
afgieten	0.999584984
afgietsel	0.988285734
afgifte	0.991168716
afglijden	0.995088189
afglippen	0.585470496
afgluren	0.493025638
afgod	0.939777048
afgoderij	0.902575286
afgodin	0.59615483
afgodisch	0.437076177
afgolven	0.448425632
afgooien	0.923643265
afgraven	0.99840119
afgraving	0.98308113
afgrazen	0.919651887
afgrendelen	0.924771403
afgrenzen	0.902517698
afgrijselijk	0.993577807
afgrijzen	0.964062427
afgrissen	0.524629151
afgrond	0.998653213
afgronden	0.943488435
afgunst	0.996794757
afgunstig	0.988678669
afhaken	0.998767324
afhaker	0.983607535
afhakken	0.987074243
afhalen	0.998489041
afhaler	0.950707674
afhaling	0.688527718
afhameren	0.889452222
afhandelen	0.99653735
afhandig	0.97628038
afhangen	0.988714971
afhankelijk	0.995666797
afhappen	0.849334252
afharden	0.761839456
afharken	0.711074142
afhaspelen	0.645010789
afhechten	0.92655625
afheffen	0.307032257
afhellen	0.682883508
afhelpen	0.76743162
afhollen	0.528657369
afhoren	0.454752546
afhouden	0.993940349
afhouding	0.760472322
afhouwen	0.707206065
afhouwing	0.438705797
afhuren	0.95738049
afhuring	0.378051656
afijn	0.820254769
afjagen	0.625260894
afjakkeren	0.868671807
